epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
11,0.30303030303030304,0.4166666666666667,0.25,0.09090909090909091,0.5,0.28125,0.0,0.0,0.9090909090909091,0.34782608695652173,0.2,0.16666666666666666,0.21428571428571427,1.0969470739364624,33,12,8,11,6,32,10,12,11,23,10,6,14,0.4117647058823529,0.16666666666666666,0.5384615384615384,0.3125,0.1111111111111111,0.40816326530612246,0.0,0.9375,0.35294117647058826,0.4,0.4,0.4666666666666667,0.4411764705882353,1.0994960069656372,51,12,13,16,9,49,18,16,17,35,15,15,34
12,0.3333333333333333,0.4166666666666667,0.25,0.0,0.6666666666666666,0.3125,0.0,0.16666666666666666,0.8181818181818182,0.34782608695652173,0.3,0.3333333333333333,0.21428571428571427,1.0969270467758179,33,12,8,11,6,32,10,12,11,23,10,6,14,0.35294117647058826,0.0,0.38461538461538464,0.3125,0.0,0.3469387755102041,0.0,0.9375,0.17647058823529413,0.3142857142857143,0.4,0.4666666666666667,0.4411764705882353,1.0978710651397705,51,12,13,16,9,49,18,16,17,35,15,15,34
13,0.48484848484848486,0.5,0.375,0.18181818181818182,0.6666666666666666,0.46875,0.0,0.5833333333333334,0.8181818181818182,0.4782608695652174,0.5,0.5,0.42857142857142855,1.0969011783599854,33,12,8,11,6,32,10,12,11,23,10,6,14,0.29411764705882354,0.08333333333333333,0.23076923076923078,0.1875,0.1111111111111111,0.2653061224489796,0.0,0.9375,0.0,0.2857142857142857,0.26666666666666666,0.4,0.38235294117647056,1.1004493236541748,51,12,13,16,9,49,18,16,17,35,15,15,34
14,0.48484848484848486,0.5,0.375,0.2727272727272727,0.6666666666666666,0.46875,0.0,0.75,0.6363636363636364,0.4782608695652174,0.5,0.3333333333333333,0.35714285714285715,1.096879005432129,33,12,8,11,6,32,10,12,11,23,10,6,14,0.3137254901960784,0.08333333333333333,0.3076923076923077,0.1875,0.1111111111111111,0.2857142857142857,0.0,1.0,0.0,0.2857142857142857,0.3333333333333333,0.4,0.38235294117647056,1.1024250984191895,51,12,13,16,9,49,18,16,17,35,15,15,34
15,0.45454545454545453,0.5,0.375,0.2727272727272727,0.5,0.46875,0.0,0.75,0.5454545454545454,0.43478260869565216,0.5,0.3333333333333333,0.35714285714285715,1.096855640411377,33,12,8,11,6,32,10,12,11,23,10,6,14,0.3137254901960784,0.08333333333333333,0.3076923076923077,0.1875,0.1111111111111111,0.2857142857142857,0.0,1.0,0.0,0.2857142857142857,0.3333333333333333,0.4,0.38235294117647056,1.0973738431930542,51,12,13,16,9,49,18,16,17,35,15,15,34
16,0.48484848484848486,0.5,0.5,0.36363636363636365,0.5,0.5,0.0,0.8333333333333334,0.5454545454545454,0.4782608695652174,0.5,0.3333333333333333,0.42857142857142855,1.0968340635299683,33,12,8,11,6,32,10,12,11,23,10,6,14,0.3137254901960784,0.08333333333333333,0.3076923076923077,0.1875,0.1111111111111111,0.2857142857142857,0.0,1.0,0.0,0.2857142857142857,0.3333333333333333,0.4,0.38235294117647056,1.0980645418167114,51,12,13,16,9,49,18,16,17,35,15,15,34
17,0.5151515151515151,0.5,0.5,0.36363636363636365,0.5,0.53125,0.0,0.9166666666666666,0.5454545454545454,0.4782608695652174,0.6,0.5,0.42857142857142855,1.096812129020691,33,12,8,11,6,32,10,12,11,23,10,6,14,0.35294117647058826,0.25,0.38461538461538464,0.1875,0.2222222222222222,0.32653061224489793,0.05555555555555555,1.0,0.058823529411764705,0.3142857142857143,0.4,0.4,0.4117647058823529,1.0921648740768433,51,12,13,16,9,49,18,16,17,35,15,15,34
18,0.5151515151515151,0.5,0.5,0.36363636363636365,0.5,0.53125,0.0,0.9166666666666666,0.5454545454545454,0.4782608695652174,0.6,0.5,0.42857142857142855,1.0967901945114136,33,12,8,11,6,32,10,12,11,23,10,6,14,0.29411764705882354,0.0,0.3076923076923077,0.1875,0.0,0.2857142857142857,0.0,0.9375,0.0,0.2571428571428571,0.3333333333333333,0.4,0.35294117647058826,1.0959244966506958,51,12,13,16,9,49,18,16,17,35,15,15,34
19,0.5151515151515151,0.5,0.5,0.36363636363636365,0.5,0.53125,0.0,0.9166666666666666,0.5454545454545454,0.4782608695652174,0.6,0.5,0.42857142857142855,1.0967668294906616,33,12,8,11,6,32,10,12,11,23,10,6,14,0.3333333333333333,0.08333333333333333,0.3076923076923077,0.1875,0.1111111111111111,0.30612244897959184,0.05555555555555555,1.0,0.0,0.3142857142857143,0.3333333333333333,0.4,0.4117647058823529,1.0977424383163452,51,12,13,16,9,49,18,16,17,35,15,15,34
20,0.48484848484848486,0.4166666666666667,0.5,0.36363636363636365,0.5,0.5,0.0,0.9166666666666666,0.45454545454545453,0.43478260869565216,0.6,0.5,0.42857142857142855,1.0967410802841187,33,12,8,11,6,32,10,12,11,23,10,6,14,0.29411764705882354,0.16666666666666666,0.3076923076923077,0.125,0.1111111111111111,0.2857142857142857,0.0,0.875,0.058823529411764705,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.35294117647058826,1.0964213609695435,51,12,13,16,9,49,18,16,17,35,15,15,34
21,0.48484848484848486,0.4166666666666667,0.5,0.36363636363636365,0.5,0.5,0.0,0.9166666666666666,0.45454545454545453,0.43478260869565216,0.6,0.5,0.42857142857142855,1.0967105627059937,33,12,8,11,6,32,10,12,11,23,10,6,14,0.37254901960784315,0.25,0.38461538461538464,0.3125,0.2222222222222222,0.3469387755102041,0.1111111111111111,1.0,0.058823529411764705,0.34285714285714286,0.4,0.4,0.47058823529411764,1.0929181575775146,51,12,13,16,9,49,18,16,17,35,15,15,34
22,0.45454545454545453,0.4166666666666667,0.5,0.36363636363636365,0.5,0.46875,0.0,0.9166666666666666,0.36363636363636365,0.43478260869565216,0.5,0.5,0.42857142857142855,1.0966757535934448,33,12,8,11,6,32,10,12,11,23,10,6,14,0.29411764705882354,0.16666666666666666,0.15384615384615385,0.25,0.2222222222222222,0.2653061224489796,0.16666666666666666,0.75,0.0,0.2857142857142857,0.26666666666666666,0.3333333333333333,0.38235294117647056,1.0939823389053345,51,12,13,16,9,49,18,16,17,35,15,15,34
23,0.45454545454545453,0.4166666666666667,0.5,0.36363636363636365,0.5,0.46875,0.0,0.9166666666666666,0.36363636363636365,0.43478260869565216,0.5,0.5,0.42857142857142855,1.0966404676437378,33,12,8,11,6,32,10,12,11,23,10,6,14,0.4117647058823529,0.3333333333333333,0.3076923076923077,0.1875,0.4444444444444444,0.40816326530612246,0.5,0.75,0.0,0.42857142857142855,0.4,0.4,0.47058823529411764,1.0924277305603027,51,12,13,16,9,49,18,16,17,35,15,15,34
24,0.45454545454545453,0.4166666666666667,0.5,0.36363636363636365,0.5,0.46875,0.0,0.9166666666666666,0.36363636363636365,0.43478260869565216,0.5,0.5,0.42857142857142855,1.0966055393218994,33,12,8,11,6,32,10,12,11,23,10,6,14,0.35294117647058826,0.3333333333333333,0.15384615384615385,0.25,0.6666666666666666,0.3469387755102041,0.5,0.5625,0.0,0.4,0.26666666666666666,0.4,0.4117647058823529,1.0925605297088623,51,12,13,16,9,49,18,16,17,35,15,15,34
25,0.45454545454545453,0.4166666666666667,0.5,0.36363636363636365,0.5,0.46875,0.0,0.9166666666666666,0.36363636363636365,0.43478260869565216,0.5,0.5,0.42857142857142855,1.0965697765350342,33,12,8,11,6,32,10,12,11,23,10,6,14,0.37254901960784315,0.4166666666666667,0.15384615384615385,0.1875,0.4444444444444444,0.3673469387755102,0.6666666666666666,0.4375,0.0,0.37142857142857144,0.4,0.3333333333333333,0.4117647058823529,1.092820167541504,51,12,13,16,9,49,18,16,17,35,15,15,34
26,0.42424242424242425,0.3333333333333333,0.375,0.36363636363636365,0.5,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.42857142857142855,1.0965310335159302,33,12,8,11,6,32,10,12,11,23,10,6,14,0.27450980392156865,0.3333333333333333,0.23076923076923078,0.3125,0.4444444444444444,0.2857142857142857,0.6666666666666666,0.125,0.0,0.2571428571428571,0.3333333333333333,0.26666666666666666,0.23529411764705882,1.0955997705459595,51,12,13,16,9,49,18,16,17,35,15,15,34
27,0.42424242424242425,0.3333333333333333,0.375,0.36363636363636365,0.5,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.42857142857142855,1.0964864492416382,33,12,8,11,6,32,10,12,11,23,10,6,14,0.47058823529411764,0.5,0.23076923076923078,0.4375,0.5555555555555556,0.4897959183673469,0.9444444444444444,0.4375,0.0,0.45714285714285713,0.5333333333333333,0.4666666666666667,0.47058823529411764,1.0900256633758545,51,12,13,16,9,49,18,16,17,35,15,15,34
28,0.42424242424242425,0.3333333333333333,0.375,0.36363636363636365,0.5,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.42857142857142855,1.0964372158050537,33,12,8,11,6,32,10,12,11,23,10,6,14,0.3137254901960784,0.3333333333333333,0.07692307692307693,0.25,0.2222222222222222,0.32653061224489793,0.7777777777777778,0.125,0.0,0.3142857142857143,0.3333333333333333,0.4,0.3235294117647059,1.0948295593261719,51,12,13,16,9,49,18,16,17,35,15,15,34
29,0.42424242424242425,0.3333333333333333,0.375,0.36363636363636365,0.5,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.42857142857142855,1.096381425857544,33,12,8,11,6,32,10,12,11,23,10,6,14,0.37254901960784315,0.5,0.23076923076923078,0.4375,0.5555555555555556,0.3877551020408163,0.9444444444444444,0.125,0.0,0.42857142857142855,0.26666666666666666,0.4666666666666667,0.38235294117647056,1.0865178108215332,51,12,13,16,9,49,18,16,17,35,15,15,34
30,0.42424242424242425,0.3333333333333333,0.375,0.36363636363636365,0.5,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.42857142857142855,1.0963228940963745,33,12,8,11,6,32,10,12,11,23,10,6,14,0.45098039215686275,0.3333333333333333,0.23076923076923078,0.25,0.3333333333333333,0.46938775510204084,0.8333333333333334,0.5,0.0,0.45714285714285713,0.4666666666666667,0.5333333333333333,0.4411764705882353,1.0846388339996338,51,12,13,16,9,49,18,16,17,35,15,15,34
31,0.42424242424242425,0.3333333333333333,0.375,0.36363636363636365,0.5,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.42857142857142855,1.0962600708007812,33,12,8,11,6,32,10,12,11,23,10,6,14,0.39215686274509803,0.5,0.23076923076923078,0.4375,0.5555555555555556,0.40816326530612246,0.9444444444444444,0.1875,0.0,0.42857142857142855,0.3333333333333333,0.4,0.38235294117647056,1.0923185348510742,51,12,13,16,9,49,18,16,17,35,15,15,34
32,0.42424242424242425,0.3333333333333333,0.375,0.36363636363636365,0.5,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.42857142857142855,1.0961964130401611,33,12,8,11,6,32,10,12,11,23,10,6,14,0.37254901960784315,0.5,0.15384615384615385,0.375,0.5555555555555556,0.3877551020408163,0.8888888888888888,0.1875,0.0,0.37142857142857144,0.4,0.26666666666666666,0.3235294117647059,1.0904672145843506,51,12,13,16,9,49,18,16,17,35,15,15,34
33,0.42424242424242425,0.3333333333333333,0.375,0.36363636363636365,0.5,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.42857142857142855,1.0961298942565918,33,12,8,11,6,32,10,12,11,23,10,6,14,0.37254901960784315,0.5,0.15384615384615385,0.375,0.5555555555555556,0.3877551020408163,0.9444444444444444,0.125,0.0,0.4,0.3333333333333333,0.3333333333333333,0.35294117647058826,1.0886849164962769,51,12,13,16,9,49,18,16,17,35,15,15,34
34,0.42424242424242425,0.3333333333333333,0.375,0.36363636363636365,0.5,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.42857142857142855,1.096059799194336,33,12,8,11,6,32,10,12,11,23,10,6,14,0.37254901960784315,0.5,0.15384615384615385,0.375,0.5555555555555556,0.3877551020408163,1.0,0.0625,0.0,0.4,0.3333333333333333,0.3333333333333333,0.35294117647058826,1.088000774383545,51,12,13,16,9,49,18,16,17,35,15,15,34
35,0.42424242424242425,0.3333333333333333,0.375,0.36363636363636365,0.5,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.42857142857142855,1.0959806442260742,33,12,8,11,6,32,10,12,11,23,10,6,14,0.39215686274509803,0.5,0.07692307692307693,0.3125,0.4444444444444444,0.40816326530612246,0.9444444444444444,0.1875,0.0,0.4,0.4,0.3333333333333333,0.38235294117647056,1.0862985849380493,51,12,13,16,9,49,18,16,17,35,15,15,34
36,0.42424242424242425,0.3333333333333333,0.375,0.36363636363636365,0.5,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.42857142857142855,1.0958985090255737,33,12,8,11,6,32,10,12,11,23,10,6,14,0.39215686274509803,0.5,0.15384615384615385,0.375,0.5555555555555556,0.40816326530612246,0.9444444444444444,0.1875,0.0,0.4,0.4,0.4,0.38235294117647056,1.0856539011001587,51,12,13,16,9,49,18,16,17,35,15,15,34
37,0.42424242424242425,0.3333333333333333,0.375,0.36363636363636365,0.5,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.42857142857142855,1.095815658569336,33,12,8,11,6,32,10,12,11,23,10,6,14,0.4117647058823529,0.5,0.15384615384615385,0.375,0.5555555555555556,0.42857142857142855,0.9444444444444444,0.25,0.0,0.4,0.4666666666666667,0.4,0.4117647058823529,1.085113525390625,51,12,13,16,9,49,18,16,17,35,15,15,34
38,0.42424242424242425,0.3333333333333333,0.375,0.36363636363636365,0.5,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.42857142857142855,1.0957289934158325,33,12,8,11,6,32,10,12,11,23,10,6,14,0.43137254901960786,0.5,0.15384615384615385,0.375,0.5555555555555556,0.4489795918367347,1.0,0.25,0.0,0.4857142857142857,0.3333333333333333,0.4,0.4411764705882353,1.0865201950073242,51,12,13,16,9,49,18,16,17,35,15,15,34
39,0.42424242424242425,0.3333333333333333,0.375,0.36363636363636365,0.5,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.42857142857142855,1.095633625984192,33,12,8,11,6,32,10,12,11,23,10,6,14,0.43137254901960786,0.5,0.23076923076923078,0.375,0.5555555555555556,0.42857142857142855,0.9444444444444444,0.3125,0.0,0.45714285714285713,0.3333333333333333,0.3333333333333333,0.4411764705882353,1.0831705331802368,51,12,13,16,9,49,18,16,17,35,15,15,34
40,0.3939393939393939,0.25,0.375,0.36363636363636365,0.3333333333333333,0.40625,0.0,0.9166666666666666,0.18181818181818182,0.34782608695652173,0.5,0.5,0.42857142857142855,1.0955346822738647,33,12,8,11,6,32,10,12,11,23,10,6,14,0.37254901960784315,0.4166666666666667,0.3076923076923077,0.4375,0.5555555555555556,0.3877551020408163,0.8333333333333334,0.1875,0.058823529411764705,0.37142857142857144,0.4,0.4666666666666667,0.38235294117647056,1.0843455791473389,51,12,13,16,9,49,18,16,17,35,15,15,34
41,0.3939393939393939,0.25,0.375,0.36363636363636365,0.3333333333333333,0.40625,0.0,0.9166666666666666,0.18181818181818182,0.34782608695652173,0.5,0.5,0.42857142857142855,1.0954339504241943,33,12,8,11,6,32,10,12,11,23,10,6,14,0.39215686274509803,0.4166666666666667,0.23076923076923078,0.4375,0.5555555555555556,0.40816326530612246,0.8888888888888888,0.1875,0.058823529411764705,0.45714285714285713,0.26666666666666666,0.4,0.4117647058823529,1.0855108499526978,51,12,13,16,9,49,18,16,17,35,15,15,34
42,0.3939393939393939,0.25,0.375,0.36363636363636365,0.3333333333333333,0.40625,0.0,0.9166666666666666,0.18181818181818182,0.34782608695652173,0.5,0.5,0.42857142857142855,1.0953340530395508,33,12,8,11,6,32,10,12,11,23,10,6,14,0.43137254901960786,0.5833333333333334,0.23076923076923078,0.375,0.6666666666666666,0.42857142857142855,0.8888888888888888,0.375,0.0,0.45714285714285713,0.4,0.4,0.4411764705882353,1.0821367502212524,51,12,13,16,9,49,18,16,17,35,15,15,34
43,0.3939393939393939,0.25,0.375,0.36363636363636365,0.3333333333333333,0.40625,0.0,0.9166666666666666,0.18181818181818182,0.34782608695652173,0.5,0.5,0.42857142857142855,1.0952339172363281,33,12,8,11,6,32,10,12,11,23,10,6,14,0.39215686274509803,0.5,0.15384615384615385,0.375,0.5555555555555556,0.40816326530612246,0.8888888888888888,0.25,0.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.4117647058823529,1.0865588188171387,51,12,13,16,9,49,18,16,17,35,15,15,34
44,0.42424242424242425,0.3333333333333333,0.5,0.36363636363636365,0.3333333333333333,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.42857142857142855,1.095131516456604,33,12,8,11,6,32,10,12,11,23,10,6,14,0.4117647058823529,0.4166666666666667,0.23076923076923078,0.375,0.5555555555555556,0.42857142857142855,0.8888888888888888,0.25,0.058823529411764705,0.42857142857142855,0.4,0.4,0.4117647058823529,1.0836704969406128,51,12,13,16,9,49,18,16,17,35,15,15,34
45,0.42424242424242425,0.3333333333333333,0.5,0.36363636363636365,0.3333333333333333,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.42857142857142855,1.095024585723877,33,12,8,11,6,32,10,12,11,23,10,6,14,0.4117647058823529,0.5,0.3076923076923077,0.4375,0.5555555555555556,0.42857142857142855,0.9444444444444444,0.1875,0.058823529411764705,0.42857142857142855,0.4,0.3333333333333333,0.4117647058823529,1.0833234786987305,51,12,13,16,9,49,18,16,17,35,15,15,34
46,0.42424242424242425,0.3333333333333333,0.5,0.36363636363636365,0.3333333333333333,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.42857142857142855,1.0949082374572754,33,12,8,11,6,32,10,12,11,23,10,6,14,0.47058823529411764,0.5,0.3076923076923077,0.4375,0.5555555555555556,0.4897959183673469,0.9444444444444444,0.375,0.058823529411764705,0.45714285714285713,0.5333333333333333,0.5333333333333333,0.5,1.0756951570510864,51,12,13,16,9,49,18,16,17,35,15,15,34
47,0.42424242424242425,0.3333333333333333,0.5,0.36363636363636365,0.3333333333333333,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.42857142857142855,1.0947948694229126,33,12,8,11,6,32,10,12,11,23,10,6,14,0.47058823529411764,0.5,0.15384615384615385,0.375,0.5555555555555556,0.4897959183673469,1.0,0.375,0.0,0.4857142857142857,0.4666666666666667,0.4666666666666667,0.47058823529411764,1.0821839570999146,51,12,13,16,9,49,18,16,17,35,15,15,34
48,0.42424242424242425,0.3333333333333333,0.5,0.36363636363636365,0.3333333333333333,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.42857142857142855,1.0946828126907349,33,12,8,11,6,32,10,12,11,23,10,6,14,0.49019607843137253,0.5833333333333334,0.3076923076923077,0.4375,0.5555555555555556,0.5102040816326531,0.9444444444444444,0.4375,0.058823529411764705,0.5428571428571428,0.4,0.5333333333333333,0.5588235294117647,1.0786433219909668,51,12,13,16,9,49,18,16,17,35,15,15,34
49,0.42424242424242425,0.3333333333333333,0.5,0.36363636363636365,0.3333333333333333,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.42857142857142855,1.0945665836334229,33,12,8,11,6,32,10,12,11,23,10,6,14,0.45098039215686275,0.5,0.38461538461538464,0.4375,0.5555555555555556,0.46938775510204084,0.7777777777777778,0.4375,0.11764705882352941,0.4857142857142857,0.4,0.4666666666666667,0.4117647058823529,1.0758756399154663,51,12,13,16,9,49,18,16,17,35,15,15,34
50,0.42424242424242425,0.3333333333333333,0.5,0.36363636363636365,0.3333333333333333,0.4375,0.0,0.9166666666666666,0.2727272727272727,0.391304347826087,0.5,0.5,0.42857142857142855,1.0944474935531616,33,12,8,11,6,32,10,12,11,23,10,6,14,0.49019607843137253,0.5,0.3076923076923077,0.5,0.5555555555555556,0.5102040816326531,0.8888888888888888,0.4375,0.11764705882352941,0.5142857142857142,0.4666666666666667,0.4,0.5294117647058824,1.0774848461151123,51,12,13,16,9,49,18,16,17,35,15,15,34
